사용자 유형,기존 응원 팀,질문,매칭팀,추천 리그,sbert_score,n2v_score,vector_score,매칭 스코어,llm_confidence,llm_rank,llm_reason
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.4855723,0.5,0.6682711506266527,0.5279,0.75,1,"강력한 타선과 준수한 투타 밸런스를 자랑하며, 최근 몇 년간 꾸준히 우승 후보에 오르며 실력을 입증하고 있습니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",LG 트윈즈,KBO,0.43818325,0.5,0.7278442646508856,0.5208,0.65,2,"뛰어난 투수진과 강력한 타선으로 구성되어 있으며, 여러 해 연속으로 포스트시즌 진출을 이룬 경험이 있습니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.39905494,0.5,0.775160640724452,0.5147,0.55,3,"투타 밸런스가 뛰어나며, 특히 투수진이 강점입니다. 최근 몇 년간 꾸준히 성장하고 있는 팀입니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.48182946,0.5,0.5913385168143483,0.511,0.35,4,"약간의 불안정성을 겪고 있지만, 강력한 타선과 잠재적인 투수진을 가지고 있습니다. 최근 몇 년간 꾸준히 성장하고 있는 팀입니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",기아 타이거즈,KBO,0.421934,0.5,0.6587434492563774,0.5005,0.25,5,"약간의 불안정성을 겪고 있으며, 특히 투수진이 약한 편입니다. 그러나 강력한 타선으로 우승 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",SSG 랜더스,KBO,0.32077104,0.5,0.7705592343718273,0.4824,0.15,6,"신생 팀으로 아직 꾸준한 성적을 거두지 못했지만, 많은 잠재력을 가지고 있으며, 시간이 지남에 따라 성장할 가능성이 큽니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",삼성 라이온즈,KBO,0.55297446,0.5,0.6309406850849572,0.219,0.05,7,"역사적으로 우승을 많이 경험한 팀으로, 경험이 많은 코치진과 선수들이 많습니다. 그러나 최근 몇 년간 성적이 부진한 편입니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",롯데 자이언츠,KBO,0.46571553,0.5,0.5970223232548141,0.2023,0.05,7,"약간의 불안정성을 겪고 있으며, 특히 투수진이 약한 편입니다. 그러나 강력한 타선으로 우승 가능성이 있습니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.40270427,0.5,0.8391046888105949,0.5289,0.75,4,챔피언스리그와 프리미어리그에서 꾸준히 성적을 거두며 강팀으로 자리 잡음
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",첼시,EPL,0.34723708,0.5,0.8706678768140022,0.513,0.7,5,"역대 우승 횟수가 많으며, 매년 챔피언스리그 진출을 목표로 하고 있음"
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",맨체스터 시티,EPL,0.31754583,0.5,0.8654771307463034,0.5001,0.95,1,최근 몇 년간 꾸준히 우승을 차지하며 강력한 팀으로 자리 잡음
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",토트넘 홋스퍼,EPL,0.34128442,0.5,0.7819128385909919,0.4929,0.8,3,"현대 축구에서 가장 강력한 팀 중 하나로, 꾸준히 우승 경쟁에 참여함"
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",맨체스터 유나이티드,EPL,0.24186568,0.5,0.8245819073320841,0.4617,0.85,2,"역대 가장 성공적인 팀 중 하나로, 매년 챔피언스리그 진출을 목표로 하고 있음"
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",페라리,F1,0.3479497,0.5,0.9380699792415192,0.5268,0.75,1,"페라리는 최근 몇 년간 가장 강한 팀 중 하나로, 우수한 드라이버와 기술력을 바탕으로 꾸준히 상위권을 차지하고 있습니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",레드불,F1,0.3421589,0.5,0.9207281584775115,0.521,0.65,2,"레드불은 예산이 풍부하여 강력한 드라이버를 영입할 수 있으며, 최근 몇 년간 꾸준히 성적 향상을 이루고 있습니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.3285288,0.5,0.8926631066210852,0.5099,0.6,3,"맥라렌은 역사적으로 우수한 팀으로, 여러 차례 우승을 경험했습니다. 그러나 최근 몇 년간 성적이 약간 떨어졌지만 여전히 강력한 팀입니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",메르세데스,F1,0.2481082,0.5,0.8912063551568181,0.4775,0.55,4,"메르세데스는 예산과 기술력을 바탕으로 꾸준히 상위권을 차지하고 있지만, 최근 몇 년간 성적이 약간 떨어졌습니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",애스턴 마틴,F1,0.245067,0.5,0.8906212957024289,0.4762,0.45,5,"애스턴 마틴은 신생 팀으로 아직 완전히 안정적인 성적을 거두지 못했지만, 예산과 기술력을 바탕으로 빠르게 성장하고 있습니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",레이싱 불스,F1,0.43087283,0.5,0.8849877171337832,0.2197,0.35,6,레이싱 불스는 신생 팀으로 아직 주목받지 못한 팀입니다. 그러나 예산이 풍부하여 빠른 성장을 기대할 수 있습니다.
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",하스,F1,0.35339165,0.5,0.7115016001138291,0.1935,0.3,7,"하스는 예산이 적은 편이지만, 기술력을 바탕으로 꾸준히 성적을 거두고 있습니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",알핀,F1,0.25575957,0.5,0.857790548756383,0.1895,0.25,8,"알핀은 신생 팀으로 아직 안정적인 성적을 거두지 못했지만, 예산과 기술력을 바탕으로 빠르게 성장하고 있습니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",자우버,F1,0.2910755,0.5,0.7569491815887927,0.1871,0.2,9,"자우버는 예산이 적은 편이지만, 기술력을 바탕으로 꾸준히 성적을 거두고 있습니다."
0,,"나는 KBO는 처음인데, 우승 성향이 강한 팀을 추천해줘.",윌리엄스,F1,0.2972844,0.5,0.7246044246926784,0.1855,0.15,10,"윌리엄스는 예산이 적은 편이며, 아직 주목받지 못한 팀입니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.4284383,0.5,0.7639530248390428,0.5242,0.92,1,"전북 현대는 꾸준하고 안정적인 플레이를 선호하는 팀으로, 스타성 성향이 강한 EPL 팀들과 유사합니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",포항 스틸러스,K LEAGUE,0.3336776,0.5,0.6002185683519212,0.4535,0.85,2,"포항은 공격적인 축구를 선호하며, 빠른 속도와 공격력 있는 플레이로 스타성을 띄는 팀입니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",수원 삼성 블루윙즈,K LEAGUE,0.31755853,0.5,0.5345288628949462,0.1736,0.78,3,"수원 삼성은 기술적이고 공격적인 축구를 선호하며, 스타성 성향이 강한 팀들과 유사합니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.35928348,0.5,0.6682711506266527,0.4774,0.75,4,NC 다이노스는 최근 몇 년간 강력한 타선과 투수진을 보유하고 있어 스타성 성향이 강합니다.
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.29507643,0.5,0.775160640724452,0.4731,0.6,6,"KT 위즈는 때때로 큰 점수를 기록하는 팀으로, 특히 타선에서 강한 모습을 보여줍니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.38022396,0.5,0.5913385168143483,0.4704,0.8,2,"키움 히어로즈는 최근 몇 년간 꾸준히 상위권에 위치하며, 특히 타선에서 강한 성능을 보여주고 있습니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",LG 트윈즈,KBO,0.26214635,0.5,0.7278442646508856,0.4504,0.65,5,"LG 트윈즈는 때때로 큰 점수를 기록하는 팀으로, 특히 투수진에서 강한 모습을 보여줍니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",기아 타이거즈,KBO,0.2741516,0.5,0.6587434492563774,0.4414,0.55,8,"기아 타이거즈는 최근 몇 년간 성적이 불안정하지만, 때때로 큰 점수를 기록하는 팀입니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",SSG 랜더스,KBO,0.17224254,0.5,0.7705592343718273,0.423,0.85,1,"SSG 랜더스는 신생팀으로서 빠르게 성장하며, 특히 타선에서 강한 성능을 보여주고 있습니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",삼성 라이온즈,KBO,0.35715967,0.5,0.6309406850849572,0.1876,0.8,2,"삼성 라이온즈는 전통적인 강팀으로, 스타성 성향이 강한 팀 중 하나입니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",롯데 자이언츠,KBO,0.2816303,0.5,0.5970223232548141,0.1728,0.6,6,"롯데 자이언츠는 최근 몇 년간 성적이 불안정하지만, 때때로 큰 점수를 기록하는 팀입니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.4192207,0.5,0.8391046888105949,0.5355,0.85,2,"리버풀은 공격적인 축구를 선호하며, 여러 스타성을 보유하고 있어 강력한 팀입니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",맨체스터 시티,EPL,0.37399933,0.5,0.8654771307463034,0.5227,0.95,1,"맨시티는 EPL에서 가장 강력한 팀 중 하나로, 스타성 선수들이 많고, 전술적으로도 매우 유연하게 변형할 수 있습니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",맨체스터 유나이티드,EPL,0.34566575,0.5,0.8245819073320841,0.5032,0.8,3,"유나이티드는 역사적으로 많은 스타성을 배출해왔으며, 현재도 여러 명의 스타성이 활동하고 있습니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",레드불,F1,0.3904529,0.5,0.9207281584775115,0.5403,0.7,4,레드불은 스타성 성향이 강한 팀으로 유명합니다.
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",페라리,F1,0.36491898,0.5,0.9380699792415192,0.5336,0.9,1,"페라리는 F1 역사상 가장 성공적인 팀 중 하나로, 스타성 성향이 매우 강합니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.34776923,0.5,0.8926631066210852,0.5176,0.8,2,"맥라렌은 꾸준히 상위권을 차지하며, 스타성 성향이 높은 팀입니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",메르세데스,F1,0.31242082,0.5,0.8912063551568181,0.5032,0.6,5,"메르세데스는 최근 몇 년간 강력한 성능을 보여주었지만, 전반적인 스타성 성향은 페라리나 맥라렌에 비해 약간 낮습니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",애스턴 마틴,F1,0.28554165,0.5,0.8906212957024289,0.4923,0.4,7,"애스턴 마틴은 비교적 신생 팀으로, 아직 충분한 데이터가 없습니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",레이싱 불스,F1,0.5044388,0.5,0.8849877171337832,0.2315,0.3,8,"레이싱 불스는 최근 성과가 부족하며, 스타성 성향이 낮습니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",하스,F1,0.39876026,0.5,0.7115016001138291,0.2007,0.5,6,"하스는 꾸준한 성능을 보여주지만, 아직 완전히 스타성 팀으로 인정받지는 못하고 있습니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",자우버,F1,0.33606476,0.5,0.7569491815887927,0.1943,0.2,9,"자우버는 최근 몇 년간 성과가 부족하며, 스타성 성향이 낮습니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",알핀,F1,0.27304894,0.5,0.857790548756383,0.1923,0.8,2,"알핀은 최근 꾸준한 성능을 보여주며, 스타성 성향이 높은 팀입니다."
0,,"나는 EPL는 처음인데, 스타성 성향이 강한 팀을 추천해줘.",윌리엄스,F1,0.30392712,0.5,0.7246044246926784,0.1866,0.1,10,"윌리엄스는 최근 몇 년간 성과가 부족하며, 스타성 성향이 낮습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.37334657,0.5,0.7639530248390428,0.5021,0.75,1,전북 현대는 K LEAGUE에서 꾸준히 성적을 내며 신흥 강호로서의 이미지를 지속하고 있습니다.
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",대전 하나 시티즌,K LEAGUE,0.3810762,0.5,0.7080941764379679,0.494,0.65,2,대전 하나 시티즌은 최근 몇 년간 급부상하며 신흥 강호로 떠올랐습니다.
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.40236077,0.5,0.6496981395205585,0.4909,0.55,3,제주는 K LEAGUE에 합류한 후 꾸준히 성적을 내며 신흥 강호로서의 가능성을 보여주고 있습니다.
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",FC안양,K LEAGUE,0.3601041,0.5,0.625830819061965,0.4692,0.45,4,"FC안양은 아직 경험이 부족하지만, 최근 몇 년간 꾸준한 성장을 이루어 신흥 강호로서의 잠재력을 보이고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",광주FC,K LEAGUE,0.34185514,0.5,0.595144929231062,0.4558,0.35,5,"광주는 K LEAGUE에 합류한 후 아직 안정적인 성적을 내지 못했지만, 신흥 강호로서의 가능성을 보여줄 수 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",강원FC,K LEAGUE,0.34053314,0.5,0.5783335409929327,0.4519,0.25,6,"강원FC는 아직 K LEAGUE에서의 경험이 부족하지만, 지역 팬들의 지지를 받으며 신흥 강호로서의 잠재력을 보이고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.38679188,0.5,0.6682711506266527,0.4884,0.6,3,"NC 다이노스는 초기에는 성적이 좋지 않았지만, 최근 몇 년간 꾸준히 성장하며 신흥 강호로서의 면모를 보여주고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.29154888,0.5,0.775160640724452,0.4717,0.55,4,"KT 위즈는 전반적으로 성적이 좋지 않았지만, 젊은 선수들이 주축이 되어 꾸준히 성장하고 있으며, 외국인 선수 영입으로 강화되고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",기아 타이거즈,KBO,0.30031046,0.5,0.6587434492563774,0.4519,0.5,5,"기아 타이거즈는 초기에는 성적이 좋지 않았지만, 최근 몇 년간 꾸준히 성장하며 신흥 강호로서의 면모를 보여주고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.28620768,0.5,0.5913385168143483,0.4328,0.75,1,"키움 히어로즈는 최근 몇 년간 꾸준히 성장하고 있으며, 젊은 선수들이 주축이 되어 활약하고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",SSG 랜더스,KBO,0.19637667,0.5,0.7705592343718273,0.4327,0.65,2,"SSG 랜더스는 신생 팀으로서 빠른 발전을 이루고 있으며, 다양한 외국인 선수 영입으로 강력한 라인을 갖추고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",뉴캐슬 유나이티드,EPL,0.38167801,0.5,0.8584910843417664,0.5244,0.7,2,"뉴캐슬 유나이티드는 EPL의 중간권 팀으로, 꾸준히 성적을 유지하며 점차 강팀으로 성장하고 있는 모습을 보여주고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",울버햄튼 원더러스,EPL,0.42632252,0.5,0.7448042501623507,0.5195,0.8,1,"울버햄튼은 최근 몇 년간 급부상한 팀으로, 신흥 강호로서의 이미지를 가지고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",크리스탈 팰리스,EPL,0.42272177,0.5,0.7324546096951456,0.5156,0.4,5,"크리스탈 팰리스는 꾸준한 성적을 거두지 못하는 경우가 많지만, 때때로 큰 충격을 주는 팀으로서의 면모를 보여주고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",웨스트햄 유나이티드,EPL,0.32468086,0.5,0.8124939034582075,0.4924,0.6,3,"웨스트햄은 최근에 EPL로 승격한 팀 중 하나로, 아직도 신흥 팀으로서의 면모를 보여주고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",브라이튼 앤 호브 알비온,EPL,0.3167869,0.5,0.7972932546457281,0.4862,0.5,4,"브라이튼은 최근 몇 년간 꾸준히 성적을 올리며, 신흥 팀으로서의 면모를 보여주고 있습니다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",페라리,F1,0.34493074,0.5,0.9380699792415192,0.5256,0.7,3,"페라리가 F1 최고의 명성을 가지고 있으며, 최근 몇 년간 경쟁력을 보여주고 있지만, K-리그와 직접적인 관련이 없기 때문에 적합도는 보통이다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",레드불,F1,0.34457725,0.5,0.9207281584775115,0.522,0.6,4,"레드불은 최근 성적이 좋지 않아 경쟁력이 떨어지고 있으며, K-리그에 적합한 팀으로 보기 어렵다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",맥라렌,F1,0.34891206,0.5,0.8926631066210852,0.5181,0.8,2,"맥라렌은 F1에서 강력한 팀으로, 최근 몇 년간 여러 우승을 차지했지만, K-리그와의 직접적인 관련이 없기 때문에 적합도는 보통이다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",애스턴 마틴,F1,0.27874392,0.5,0.8906212957024289,0.4896,0.4,6,"애스턴 마틴은 F1에 최근 입문한 팀으로, 경쟁력이 아직 명확하지 않으며 K-리그와의 직접적인 관련이 없기 때문에 적합도는 낮다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",메르세데스,F1,0.26517767,0.5,0.8912063551568181,0.4843,0.9,1,"메르세데스는 F1에서 강력한 팀으로, 최근 몇 년간 여러 우승을 차지했으며, K-리그에서도 유사한 경쟁력을 보여줄 가능성이 높다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",레이싱 불스,F1,0.44834033,0.5,0.8849877171337832,0.2225,0.3,8,"레이싱 불스는 아직 F1에서 경쟁력이 명확하지 않은 팀으로, K-리그와의 직접적인 관련이 없기 때문에 적합도는 낮다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",알핀,F1,0.31480995,0.5,0.857790548756383,0.199,0.5,5,"알핀은 최근에 이름을 바꾼 팀으로, 경쟁력이 아직 명확하지 않으며 K-리그와의 직접적인 관련이 없기 때문에 적합도는 보통이다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",하스,F1,0.34226102,0.5,0.7115016001138291,0.1917,0.2,9,"하스는 F1에서 경쟁력이 낮은 팀으로, K-리그와의 직접적인 관련이 없기 때문에 적합도는 매우 낮다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",자우버,F1,0.31276777,0.5,0.7569491815887927,0.1906,0.1,10,"자우버는 F1에서 경쟁력이 거의 없는 팀으로, K-리그와의 직접적인 관련이 없기 때문에 적합도는 매우 낮다."
0,,"나는 K LEAGUE는 처음인데, 신흥 강호 성향이 강한 팀을 추천해줘.",윌리엄스,F1,0.32405436,0.5,0.7246044246926784,0.1898,0.4,6,"윌리엄스는 최근에 이름을 바꾼 팀으로, 경쟁력이 아직 명확하지 않으며 K-리그와의 직접적인 관련이 없기 때문에 적합도는 보통이다."
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.4871601,0.5,0.7639530248390428,0.5477,0.75,4,"전북 현대는 공격적인 축구를 선호하는 팀으로, 높은 득점력을 보유하고 있습니다."
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",강원FC,K LEAGUE,0.4862218,0.5,0.5783335409929327,0.5102,0.6,7,강원FC는 빠른 전개와 강력한 공격 포스를 갖춘 팀입니다.
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",울산 HD FC,K LEAGUE,0.384234,0.5,0.7395024805573199,0.5016,0.7,5,"울산은 공격적인 축구를 선호하며, 역습 성향이 강합니다."
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",제주 SK FC,K LEAGUE,0.41756865,0.5,0.6496981395205585,0.497,0.5,9,"제주는 공격적인 플레이를 선호하지만, 안정적인 수비가 부족한 경우가 많습니다."
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",광주FC,K LEAGUE,0.44287166,0.5,0.595144929231062,0.4962,0.4,11,"광주는 최근 공격력 향상을 위해 노력하고 있지만, 아직 완성도는 높지 않습니다."
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",인천 유나이티드,K LEAGUE,0.42974734,0.5,0.5688882692326359,0.4857,0.8,3,"인천은 빠른 전개와 강력한 공격 포스를 갖춘 팀으로, 역습 성향이 강합니다."
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",포항 스틸러스,K LEAGUE,0.40009788,0.5,0.6002185683519212,0.4801,0.9,2,"포항은 역사적으로 공격적인 축구를 선호하는 팀으로, 높은 득점력을 보유하고 있습니다."
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",FC안양,K LEAGUE,0.3819643,0.5,0.625830819061965,0.478,0.3,12,FC안양은 아직 안정적인 역습 성향을 보여주지 못한 팀입니다.
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",대전 하나 시티즌,K LEAGUE,0.33974406,0.5,0.7080941764379679,0.4775,0.5,9,"대전은 공격적인 플레이를 선호하지만, 수비의 약점이 존재합니다."
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",대구FC,K LEAGUE,0.3958329,0.5,0.5883645680706203,0.476,0.6,7,"대구는 빠른 전개와 강력한 공격 포스를 갖춘 팀으로, 역습 성향이 강합니다."
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",FC 서울,K LEAGUE,0.35170287,0.5,0.6607167011250459,0.4728,0.7,5,"FC 서울은 다양한 축구 스타일을 보여주며, 공격적인 플레이를 선호하는 경우가 많습니다."
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",수원 삼성 블루윙즈,K LEAGUE,0.3845196,0.5,0.5345288628949462,0.1843,0.95,1,"수원 삼성은 역사적으로 높은 득점력을 보유하고 있으며, 역습 성향이 매우 강합니다."
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",첼시,EPL,0.48639986,0.5,0.8706678768140022,0.5687,0.7,5,첼시는 전술적 유연성과 강력한 공격진을 갖추고 있어 역습 성향이 있습니다.
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",리버풀,EPL,0.46823806,0.5,0.8391046888105949,0.5551,0.75,4,리버풀은 매우 빠른 속도와 강력한 공격력을 바탕으로 역습 성향이 높습니다.
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",울버햄튼 원더러스,EPL,0.5041902,0.5,0.7448042501623507,0.5506,0.65,6,원더러스는 빠른 전개와 강력한 득점 능력을 바탕으로 역습 성향이 높습니다.
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",토트넘 홋스퍼,EPL,0.42383796,0.5,0.7819128385909919,0.5259,0.8,3,호스퍼는 강력한 공격진과 빠른 전개를 통해 역습을 잘 펼칠 수 있습니다.
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",맨체스터 시티,EPL,0.35491425,0.5,0.8654771307463034,0.5151,0.95,1,시티는 매우 강력한 공격력을 바탕으로 역습을 잘 펼칠 수 있는 팀입니다.
0,,"나는 EPL는 처음인데, 역습 성향이 강한 팀을 추천해줘.",맨체스터 유나이티드,EPL,0.36019638,0.5,0.8245819073320841,0.509,0.85,2,유나이티드는 빠른 전개와 강력한 득점 능력을 갖춘 팀으로 역습 성향이 높습니다.
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",포항 스틸러스,K LEAGUE,0.34252334,0.5,0.8018722169184982,0.7461,0.8,3,"포항은 전통적인 강팀으로, 꾸준한 성적을 내며 K리그에서 중요한 역할을 하고 있습니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",수원 삼성 블루윙즈,K LEAGUE,0.35602924,0.5,0.7626485101012405,0.4949,0.85,2,수원 삼성은 강력한 공격력을 바탕으로 꾸준히 좋은 성적을 거두고 있습니다.
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",전북 현대 모터스,K LEAGUE,0.42416888,0.5,0.5057667758365009,0.1412,0.95,1,전북 현대는 꾸준한 성적을 내며 K리그에서 상위권 팀으로 자리 잡고 있습니다.
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",키움 히어로즈,KBO,0.5267306,0.5,0.7960969816462605,0.8549,0.75,1,"최근 몇 년간 꾸준히 상위권에 위치하며, 강력한 타선과 준수한 투타 밸런스를 자랑합니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",NC 다이노스,KBO,0.50823957,0.5,0.7815366116334377,0.5596,0.65,2,"강력한 투타 포텐셜을 갖추고 있으며, 특히 외국인 선수들의 활약이 팀의 성적에 큰 영향을 미칩니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",KT 위즈,KBO,0.44027942,0.5,0.8114514212176897,0.5384,0.55,3,"투타 밸런스가 뛰어나며, 특히 타선에서 강한 모습을 보여주고 있습니다."
0,,"나는 KBO는 처음인데, 효율 성향이 강한 팀을 추천해줘.",롯데 자이언츠,KBO,0.47143936,0.5,0.6958041423706642,0.1583,0.35,4,"투타 포텐셜이 뛰어나지만, 팀의 일관성 있는 플레이가 부족하여 성적이 불안하게 나타납니다."
